% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.772606895e+03 +4.865546895e+03 +4.865546895e+03 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
3 0 +2.622561581e+03 +2.715501581e+03 +2.715501581e+03 +1.1000e+00 +3.3319e+00 -3.2664e+00 -1.0894e+00 -3.1776e+00 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
12 0 +2.137567298e+03 +2.230507298e+03 +2.230507298e+03 -1.9194e+00 +4.2540e-01 +8.8141e-02 +1.3633e+00 -2.4954e+00 +8.9871e-01 +4.7889e+00 -1.3258e-01 +4.0610e+00 -6.5606e-01 -1.4992e+00 +1.4510e+00 +1.6892e+00 +3.6417e+00 -2.6981e+00 -8.0662e-03 +7.2004e-01 +2.6855e+00 -4.5640e+00 +4.9455e+00
19 0 +2.020868674e+03 +2.113808674e+03 +2.113808674e+03 +7.3367e-01 -3.7150e+00 +3.1120e+00 +3.2064e+00 +1.2594e+00 +3.2043e+00 +1.5148e+00 -2.9332e+00 -2.2604e+00 -2.8541e+00 -1.2274e+00 -4.6104e+00 +1.1825e+00 -1.6345e+00 +1.5572e+00 -1.1460e+00 +1.8161e+00 -1.5938e+00 -2.3931e+00 -3.9625e-02
20 0 +1.443349456e+03 +1.536289456e+03 +1.536289456e+03 +1.9289e+00 -1.5166e+00 +4.3665e+00 -4.6081e+00 -8.2054e-01 +4.6758e+00 +4.7972e-01 -7.6529e-01 +6.8520e-01 +7.5925e-01 +2.3165e+00 -3.7231e+00 -2.4998e+00 +8.0544e-01 +3.6712e+00 +6.1867e-01 -2.6140e+00 +1.7984e+00 +2.3991e+00 -2.6176e+00
37 0 +1.372891461e+03 +1.465831461e+03 +1.465831461e+03 -2.9500e+00 -1.2077e+00 +4.2645e+00 +2.2160e+00 -4.5191e+00 +2.8151e+00 +3.2794e+00 +2.5050e+00 +2.9954e+00 +3.2513e+00 -3.1360e+00 -2.6431e+00 +1.3376e+00 +4.0787e+00 -1.8380e+00 +8.8307e-01 +1.8298e+00 -4.8051e-01 +2.1378e+00 +3.9967e+00
49 0 +1.045099295e+03 +1.138039295e+03 +1.138039295e+03 -4.0966e+00 +2.7099e+00 -4.3175e+00 +3.3708e+00 -6.2807e-01 +4.1551e+00 +2.2153e+00 +1.1040e+00 +4.4931e+00 -1.0335e+00 +4.5409e+00 -3.6500e+00 -1.6245e-01 -2.3009e+00 +3.9843e-01 -3.3799e+00 +3.4153e+00 +3.4641e+00 +4.5524e+00 -3.4533e+00
51 0 +7.634725117e+02 +8.564125117e+02 +8.564125117e+02 -4.1329e+00 +4.5817e+00 +2.5839e+00 +1.3895e+00 +2.5904e+00 +2.2410e+00 +1.3723e+00 +4.8058e+00 +4.0336e+00 +1.4666e+00 +1.9318e+00 -4.4840e+00 +1.6992e+00 -4.5583e+00 +8.8264e-01 +4.9935e+00 +5.5807e-01 -2.6790e-01 -1.8715e+00 -3.7948e+00
91 0 +6.356140638e+02 +7.285540638e+02 +7.285540638e+02 +8.5793e-02 -1.1240e+00 -3.8053e-01 +4.9159e+00 +4.7075e+00 +4.4232e+00 +2.8384e+00 -1.4516e+00 -8.7869e-01 +4.9616e-01 +3.3053e+00 -4.3129e+00 -7.5703e-01 -4.1738e+00 +1.4658e-01 +3.9890e+00 +2.8248e+00 -2.7216e+00 +4.7599e+00 +1.6735e+00
453 0 +5.924713411e+02 +6.854113411e+02 +6.854113411e+02 -3.6173e+00 -7.0263e-01 -7.5169e-01 -8.2947e-01 +1.6380e+00 -1.0172e-01 +1.7433e-01 -6.7644e-01 +4.9170e+00 +4.2756e+00 -1.9228e+00 -3.8841e+00 +3.3976e+00 +4.9717e+00 -2.0739e+00 -1.4222e+00 +4.4163e+00 +2.1113e+00 -2.0436e+00 +8.1046e-01
