% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.328835086e+07 +1.328842713e+07 +1.328842713e+07 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
2 0 +5.296186039e+06 +5.296262309e+06 +5.296262309e+06 -1.0014e+00 -4.5333e+00 +4.7376e+00 -2.6723e+00 -4.0939e+00 +1.1839e+00 -1.1754e+00 +4.8323e+00 -3.3237e-01 +3.5994e+00 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
9 0 +6.185143640e+04 +6.192770640e+04 +6.192770640e+04 -2.9699e-01 +4.8342e+00 -1.0118e+00 +3.1643e+00 +2.9835e+00 -3.4928e+00 +8.1988e-02 +1.9581e+00 +3.5836e+00 -1.7404e+00 -2.7976e+00 +2.1115e+00 +3.0950e+00 -1.5133e+00 -4.0382e+00 +4.4052e+00 -1.0243e+00 +1.7751e-01 +3.3771e+00 +1.7569e+00
10 0 +3.612238674e+04 +3.619865674e+04 +3.619865674e+04 +2.3522e+00 -2.9093e+00 +4.1448e-01 +1.9578e+00 -2.7145e+00 -3.2505e+00 +4.8217e+00 +1.6636e-01 -2.3917e+00 +4.9625e+00 +4.6542e+00 +5.8293e-01 +3.8264e+00 -3.1129e+00 -2.2113e+00 +2.0036e+00 +3.4666e+00 +3.5632e+00 -9.5492e-01 +3.8777e+00
22 0 +1.601278799e+04 +1.608905799e+04 +1.608905799e+04 +2.8130e+00 -3.8654e+00 +4.3093e+00 +4.7425e+00 +4.9593e+00 -4.4413e+00 +2.3704e+00 +4.5916e-01 +2.0583e+00 +4.6865e+00 +1.8803e+00 +3.3696e+00 +3.6687e+00 +3.3848e+00 -7.3909e-01 -2.7742e+00 -1.0335e+00 +3.9190e+00 -3.5340e+00 +1.3326e-01
38 0 +1.135091298e+04 +1.142718298e+04 +1.142718298e+04 +1.2410e+00 +3.9781e-01 -6.1255e-01 +7.7486e-01 -1.4464e+00 -1.0852e+00 +3.1857e-01 -4.3338e+00 -2.7097e+00 +4.2849e-01 -6.8472e-01 -1.6718e+00 +2.3055e+00 +1.9372e+00 -3.3327e+00 +3.7863e+00 -4.5764e-02 +2.4146e+00 +7.3151e-01 +4.9769e+00
49 0 +3.600744701e+02 +4.363444701e+02 +4.363444701e+02 -4.0966e+00 +2.7099e+00 -4.3175e+00 +3.3708e+00 -6.2807e-01 +4.1551e+00 +2.2153e+00 +1.1040e+00 +4.4931e+00 -1.0335e+00 +4.5409e+00 -3.6500e+00 -1.6245e-01 -2.3009e+00 +3.9843e-01 -3.3799e+00 +3.4153e+00 +3.4641e+00 +4.5524e+00 -3.4533e+00
339 0 +2.425467162e+02 +3.188167162e+02 +3.188167162e+02 +9.8187e-01 +1.0183e+00 -4.3550e+00 +4.7252e+00 +4.4030e-01 +5.9796e-01 +2.0115e-01 +1.1073e+00 -2.3570e+00 -2.1276e+00 +1.1339e-01 +3.0669e+00 -4.5014e+00 +1.0340e+00 +3.0678e+00 -3.4308e+00 -4.8498e+00 -1.8729e+00 +8.8144e-01 -3.6172e+00
2121 0 +2.123458070e+02 +2.886158070e+02 +2.886158070e+02 +9.8187e-01 +1.0183e+00 -4.3550e+00 +4.7252e+00 -3.0741e-01 +5.9796e-01 +2.0115e-01 +1.1073e+00 -2.3570e+00 -2.1276e+00 +1.1339e-01 +3.0669e+00 -4.5014e+00 +1.0340e+00 +3.0678e+00 -3.4308e+00 -4.8498e+00 -1.8729e+00 +8.8144e-01 -3.6172e+00
3470 0 +2.073982564e+02 +2.836682564e+02 +2.836682564e+02 +4.3454e+00 +2.3606e+00 +9.2348e-01 -2.4780e+00 -2.3948e+00 +1.4579e+00 -3.8240e+00 +4.4831e+00 -2.7519e+00 +3.1655e+00 -4.2662e-02 +2.7143e+00 -4.9782e+00 +3.8875e+00 -2.3000e+00 +1.6794e+00 +3.0636e+00 -3.3585e+00 -5.7491e-01 -4.2927e-01
